title	link	faculty	date	content
[KISIA] 2023년도 하반기 정보보호 취업박람회 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2757&offset=1	소프트웨어학부	2023-10-10	2023 하반기 정보보호 취업박람회>Ο일시 : 2023. 11. 1. (수) 10:00 ~ 17:00Ο장소 : 과학기술컨벤션센터(서울 강남구 테헤란로 7길 22, 한국과학기술회관 1관 B1)Ο 참가비 : 무료Ο 프로그램-온라인 채용관: 박람회 홈페이지를 통해 참여기업 희망직무에 이력서 사전 제출-현장 채용관: 기업 인사 담당자와 1:1 취업 상담 및 현장 채용면접  * 현장 면접 희망자는 이력서 지참 권유-희망멘토링관: 보안 컨설팅, 보안관제, 개발, 기술지원 등 직무별 맞춤형 1:1 멘토링-기업소개관: 인사담당자가 직접 전하는기업 인재상, 근로조건 등 기업 정보 소개-구직지원관: 이력서·자기소개서 작성 컨설팅, 면접 이미지메이킹 컨설팅, 이력서 사진촬영, 구직자 심리상담 등 취업역량강화 프로그램Ο 참여방법 :사전등록 신청 마감~23. 10. 26. (목) / 현장접수 가능- 온라인 사전등록 : 취업박람회 홈페이지(https://jobfair.kisia.or.kr/job/) 행사안내 > 사전등록하기 OR 홈페이지 우측 상단의 사전등록 바로가기 클릭하여 진행- 현장접수 및 단체접수 가능(단체 등록 신청서 작성 후mhr0327@kisia.or.kr로 전송)Ο 문의 : KISIA 한국정보보호교육원 문혜림 주임연구원T : 02-6748-2039 / M :mhr0327@kisia.or.kr
공학학술제 출품작 선발 공지	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2758&offset=1	소프트웨어학부	2023-10-10	안녕하세요2023년2학기 공학학술제가11.30~12.1에 열리게 됩니다.여기서 소프트웨어학부에서18개의 작품이 학부 내 예선 프로세스를 통해 선정되어 발표할 예정입니다. 2022년2학기 및2023년1학기에 캡스톤디자인 수업을 진행하셨던 팀들 중 공학학술제에 출품하고자 하는 팀이 있다면jwlee2815@cau.ac.kr로 작품을 보내주시길 바랍니다.제출 기한: 2023.10.31.(화)제출 파일:작품에 대한 상세 설명이 있는 문서(캡스톤 최종보고서도 무방함) /데모 영상(제출 권장하나 선택사항)선정 작품 공지: 2023.11.10.(금)신청 작품이18개가 넘을 경우에는 학부 내 선정 과정에서는 캡스톤 디자인 성적,개선 사항,공학적 가치 등을 종합적으로 반영하여 선정할 예정입니다.선정 과정에서 몇몇 팀들에게는 추가로 데모 영상 등을 요청할 수 있습니다.또한 캡스톤 디자인 수업 시의 최종 작품에 비해 이번 제출에서 업데이트 된 사항이 있다면 메일을 작성하실 때에 이를 구체적으로 명시해 주시면 감사하겠습니다.이준우 드림
중간고사 시간표 공지	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2759&offset=1	소프트웨어학부	2023-10-12	첨부파일 확인하시어 시험 시간 및 기타 사항을 확인하시기 바랍니다.
2023 IDB 청년기술인재단 모집 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2760&offset=1	소프트웨어학부	2023-10-13	모집기간 : 공고일 ~ `23. 10. 29.(일)모집내용 : 데이터 사이언티스트, 엔지니어 등 12개 프로젝트※ 세부 프로젝트 내용 및 파견국가는 붙임파일 참조지원자격 : 관련 전공 학위 및 경력을 보유*한 만 37세 이하 대한민국 청년* 학사학위 및 3년 경력 보유 또는 석사학위 보유자파견기간 및 지역 : 12개월, 중남미 각 도시관련전공 : 정보통신공학, 컴퓨터공학, 소프트웨어공학, 전자공학, 기계공학, 산업공학, 통계학(응용수학), 데이터 사이언스, AI(인공지능) 등지원방법 : 월드잡플러스 온라인 지원
2023년 WISET 이공계 여학생 대상 멘토링 프로그램	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2761&offset=1	소프트웨어학부	2023-10-13	가. 프로그램 개요1)글로벌 멘토링:기업재직 멘토와 함께하는 진로·직무 탐색 멘토링[모집 개요]◆ 참여 기업 :메가존 클라우드** 국내 및 아시아 최대 ‘클라우드 관리 전문기업’이자, 국내 클라우드 업계 최초 ‘유니콘 기업’◆ 모집 대상 및 인원 : 이공계 전공 3-4학년 여자 대학생 및 졸업자 16명 내외- 우대사항 : 영어 능통자, IT학과 전공자 등◆ 신청기간 및 신청방법 : ~ 10월 22일(일), 온라인(W브릿지) 신청◆ 활동기간 및 활동방식 : 11월~12월(약 2개월), 온오프라인 병행 활동◆ 주요 활동 : 클라우드 직무 소개 및 Career Path 안내, 개별 Career Goal 발표 등◆ 참여 혜택 : 메가존클라우드 채용 지원시 가산점 부여(인턴 포함)[상세 모집 공고 URL]https://bit.ly/3PMHRVk2) 스템 커리어 토크 콘서트 :기후과학 분야 전문가와 함께하는 온라인 진로토크 콘서트(1day)[모집 개요]◆ 주제 :Climate Science and Technology(기후변화 대책을 마련하기 위한 과학기술 분야)◆ 주요 연사 : 강윤희 박사(존스홉킨스), Dheeya Rizmie 박사(매스매티카), 한은진 박사(미국농무부), 박혜린 대표(Enomad), 박보영 박사(캘리포니아주립대학교,풀러턴)◆ 신청기간 및 신청방법 : ~ 10월 25일(수), 온라인(구글폼) 신청◆ 행사일정 및 진행방식 : 2023년 10월 28일 (토) 오전 09:30-11:00 (온라인 진행)◆ 모집 대상 : 이공계 전공 여대학(원)생, 졸업생 등 해당분야에 관심있는 자[상세 모집 공고 URL]https://bit.ly/3LVUQmx나. 요청사항1) 홍보대상: 이공계 전공 여자 대학(원)생 및 졸업자(미취업자)2) 홍보방법: 포탈 및 온라인 홈페이지 게시판 내 웹초청장 게시, 학과 게시판 공지 등3) 별첨서류: 온라인 초청장 이미지 및 HTML 파일 각 1부다. 문의 : WISET 인재육성팀(mykim@wiset.or.kr, 02-6411-1046)
2023-2학기 일반대학원 컴퓨터공학과 오픈랩(OPEN LAB) 오프라인 개최 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2762&offset=1	소프트웨어학부	2023-10-19	중앙대학교 컴퓨터공학과 대학원에서 학부생을 대상으로 2023-2학기 컴퓨터공학과 대학원 오픈랩(OPEN LAB)을 개최합니다.컴퓨터공학과 대학원에서 수행하고 있는 연구내용을 소개하고 관심있는 연구분야에 대한 탐색 기회와 대학원생과 학부생의 네트워크 형성을 통한 프로젝트 참여 기회 확대 및 대학원 진학 정보를 제공해드리고 있습니다.대학원 진학 계획 및 관심있으신 분들께서는 참여하여 주시기 바랍니다 :)일정안내1. 일 시 : 2023년 10월 31일(화) 17:30 -2. 장 소 : 310관 305호3. 참여신청 : 2023년 10월 19일(화) - 10월 31일(화)4. 신청방법 : 구글폼 (https://forms.gle/5pYuGxvyZVGSuN8i7)안내사항1. 행사 당일 간단한 식사를 제공 할 예정입니다.2. 참여신청은 오픈랩 당일까지 가능하며, 참여 후 신청도 가능하니 참고 바랍니다.3. 자세한 행사 관련 내용은 첨부된 문서를 확인해주시기 바랍니다.
2023학년도 인권문화제 개최 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2763&offset=1	소프트웨어학부	2023-10-19	가. 행사명: 2023 인권문화제나. 주  제: DIY(DIversitY) CAU, 우리가 만드는 인권・다양성 존중 캠퍼스다. 목  적: 2023 인권문화제는 교육부 지원사업으로 선정된 「2023년 대학 인권센터 확산 지원 사업」내‘학생 주도형 인권문화제 개최’와 연계하여진행함으로써 포괄적 인권교육을 통한 학내 인권 의식 강화에 기여하고자 함라. 대  상: 중앙대학교 구성원(학생, 교원, 직원)마. 기  간: 2023.10.31.(화) ~ 11.02.(목), 3일간※다빈치캠퍼스: 2023.10.31.(화) 10:00~18:002. 행사일정 및 내용가. 서울캠퍼스행사명일시장소내용인권캠페인10.31.(화)11:00~17:00해방광장▪ 학내외 8개 인권단체들과 캠페인 부스 운영인권전시회10.31.(화)-11.02.(목)11:00~17:00310관1층 로비▪ 최초의 여성주의 교지 「녹지」 전시- 녹지의 과거, 현재 그리고 미래휴먼북10.31.(화)18:00~20:00310관921호▪ 휴먼북: 중앙대학교 사회학과 교수 이나영-“왜 지금 우리가 일본군‘위안부’문제를 해결해야하는가?”11.01.(수)18:00~19:30310관B501호▪ 휴먼북: 수어로 연기하는 배우 김리후-“손 끝으로 잇는 세상”사람들이‘보는’나의 연기인권영화제11.01.(수)14:00~16:30310관대신홀▪ 영화 <두 사람을 위한 식탁(2022)> 상영-  영화 상영(89분) 및 감독·출연자와의 대화11.02.(목)14:00~16:00▪ 애니매이션 <로렉스(2012)> 상영- 영화 상영(86분) 및 환경 관련 퀴즈문화공연11.02.(목)18:00~20:30310관대신홀▪ UBS 외 학내 3개 단체 공연나. 다빈치캠퍼스행사명일시장소내용인권캠페인10.31.(화)10:00~16:00608관 앞주차장▪ 세계인권선언문 필사 캠페인▪ 학내외 6개 단체 인권캠페인 부스 운영인권영화제10.31.(화)13:00~16:00수상무대▪ 영화 <에브리씽 에브리웨어 올 앳 원스(2022)> 상영- 영화상영(139분) 및 토크문화공연10.31.(화)16:30~18:00수상무대▪ 내리디깅클럽 외 학내 2개 단체 공연▪ '성평등·인권존중 캠퍼스 만들기' 인증샷 캠페인※ 기타 세부내용 붙임 참조
한국공학한림원 차세대공학리더 선발	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2764&offset=1	소프트웨어학부	2023-10-23	한국공학한림원은 차세대 인재 양성과 네트워킹, 리더십 함양 등을 위해공학 전공 대학생들을 선발하여 '차세대 공학리더(YEHS)' 그룹을 운영·지원하고 있습니다.* YEHS: Young Engineers Honor SocietyNAEK포럼 행사에서는 매 회마다 리더급 공대생을 초청하여공학한림원 회원분들 앞에서 차세대 리더로 인증받는 인증서 수여식이 진행될 예정입니다.* NAEK 포럼 안내 :https://naek.or.kr/home_kr/content.asp?page_no=030101&Lang_type=K위 학생들은 1,400여 명의 공대생 네트워크인 YEHS로 활동하며 세미나, 포럼, 산업체 방문, 교육 봉사 등 다양한 활동에 참여하여소사이어티를 구성하고 공학 리더로서 성장하는 시간을 가질 것입니다.접수 : 접수된 지원서와 개인정보수집동의서 학부에서 접수(2023.10.27(금) 까지)학부 메일 :caugs55@cau.ac.kr
2023-2학기 이형태 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2765&offset=1	소프트웨어학부	2023-10-24	2023-2학기 이형태 교수님 정기상담 일정 안내입니다.10월 30일(월)~ 11월 10일(금)까지 이메일(hyungtaelee@cau.ac.kr)로 일자 및 시간 사전 약속 후 상담지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
2023학년도 동계 현장실습 'POSCO Steel Bridge' 프로그램 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2766&offset=1	소프트웨어학부	2023-10-24	지원하고자 하는 학생은 학과사무실(10월 30일 오후 5시까지) 에 이메일로 첨부된 엑셀파일 내에 필요사항을 기재해 현장실습 프로그램 신청을 해주시기 바랍니다.학과 사무실 이메일 :caugs55@cau.ac.kr
2023-2학기 김진성 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2767&offset=1	소프트웨어학부	2023-10-24	2023-2학기 김진성 교수님 정기상담 일정 안내입니다.일시: 10월 30일(월)~ 11월 10일(금)까지온프라인/온라인 (이메일kimjsung@cau.ac.kr로 일자 및 시간 사전 약속 후 상담)*단체 상담도 가능합니다.지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
2023-2학기 백정엽 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2768&offset=1	소프트웨어학부	2023-10-24	2023-2학기 백정엽 교수님 정기상담 일정 안내입니다.10월 30일(월)~ 11월 10일(금) 기간 중 목, 금 3시~4시 또는이메일로사전 약속 후 상담지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
2023-2학기 박창윤 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2769&offset=1	소프트웨어학부	2023-10-24	2023-2학기 박창윤 교수님 정기상담 일정 안내입니다.일시:11월 6일(월) : 2교시: 10:00 – 10:50, 6교시 14:00~14:5011월 8일(수) : 3교시: 11:00 – 11:50, 7교시 15:00~15:50장소: 310관 749호상담 전, 메일(cypark@cau.ac.kr)을 보내서 일정 확인하기 바랍니다.지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
2023-2학기 강현철 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2770&offset=1	소프트웨어학부	2023-10-25	2023-2학기 강현철 교수님 정기상담 일정 안내입니다.정기상담기간: 10월 30일(월)~11월 10일(금)10월 30일(월) :13:00 – 17:0011월 6일(월) :13:00 – 17:00*자세한 시간은이메일(hckang@cau.ac.kr)로 사전 예약.*정기상담 기간 중 화~금요일에 상담 희망시 이메일로 사전 예약.지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다.
2023-2학기 김은우 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2771&offset=1	소프트웨어학부	2023-10-25	2023-2학기 김은우 교수님 정기상담 일정 안내입니다.10/30(월) ~ 11/10(금) 기간 중  월, 목 오후 3시-5시장소: 208관 508호상담 전, 이메일(eunwoo@cau.ac.kr)로 사전 약속 후 상담 진행합니다.지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다
2023-2학기 김대원 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2772&offset=1	소프트웨어학부	2023-10-25	2023-2학기 김대원 교수님 정기상담 일정 안내입니다.일시:11월 2일(목) : 14:00~17:0011월 3일(금): 14:00~15:0011월 9일(목):14:00~17:0011월 10일(금): 14:00~15:00*사전에 이메일(dwkim@cau.ac.kr)을 통해 면담시간을 정하세요.지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다
2023-2학기 손봉수 교수님 정기상담 일정 안내	https://cse.cau.ac.kr/sub05/sub0501.php?nmode=view&code=oktomato_bbs05&uid=2773&offset=1	소프트웨어학부	2023-10-25	2023-2학기 손봉수 교수님 정기상담 일정 안내입니다.일시:11월 6일(월) : 15:00~17:3011월 8일(수) : 15:00~17:3011월 9일(목) :15:00~17:30*자세한 시간은 이메일 (bongbong@cau.ac.kr)로 사전 예약.지도교수님은 종합정보시스템에서 확인하시고, 필요시 첨부 상담지를 이용하시기 바랍니다
